1.0775372327462,-0.141971956029129
0.0717105674270069,1.71941351355861
1.19375552403673,0.616125611606875
0.176320155081991,-0.508293798217432
-2.25807199391155,-0.964797707764375
-0.35730185535133,-0.884850870814914
0.937108175458632,1.37439042100269
0.138235413359212,0.771065188893069
-0.611832116102576,-0.185200350254672
0.983248715327505,-1.27286000691367
0.584062634110068,-0.723051217011717
1.35246370674188,1.32420987939149
-2.18702595737829,-1.7655347967551
0.787637917325653,-0.210539959260168
0.463094606133775,-0.188601299058334
0.749698642851752,-0.177990849003649
-0.527801450921798,-0.283366744262065
-0.633609793428726,0.213448647815188
-0.88965439224594,0.757523021148608
0.462509554954396,1.13269470776439
-0.170040596042223,0.697513799666172
-0.709175901614339,0.0504247265890929
0.0426316884660708,-0.72650719283037
-0.470385658630862,1.92753140282972
0.431178992298384,-0.712975873712277
-0.0039818048385595,-0.185189582365056
0.777471977225955,-3.06435126334502
0.238106453530275,0.848734515868783
-0.0214003029089113,-1.09906277726036
2.04886301060874,-0.215324459160152
-0.849090335929979,1.34724214751106
-0.265648868929594,0.480978150949444
-1.32758988442012,-1.40964507457831
0.217784226137873,-0.680195741323642
0.753319357516546,-0.405843245153768
-1.22995009504266,0.202442382958857
-1.19523106329218,-0.488849363388459
1.56638586240667,-0.844451928657744
0.456233778197749,-0.897456118242132
-0.817122301730085,-0.455309157955566
-1.71858088931437,-0.222642956115678
0.514700318659478,0.604418148041234
0.030837443447886,1.99789176376705
1.25918735900581,0.0749936556218075
-2.06428004787057,1.53977923047054
1.79400168861401,-0.564084137098958
0.0759087349540184,0.102460580216729
0.146660454021078,0.0106446604187965
1.55421620894152,-0.319938699048392
0.700512868426584,-0.906809665258214
-0.316216615281397,1.27629743774738
0.345290396710379,-0.427624464622452
0.683696555092842,0.469941096042343
0.405886774295826,2.42655584997003
-1.38533626103968,-0.720098528687758
0.256163303882775,-2.3661621543486
0.356145546197576,-0.107037712543538
0.442965345406007,-0.672006016479013
-0.314384274268646,-0.86252514069349
0.0834330966751749,0.964596379792445
-0.441629896802931,-1.05771881986322
0.838818581867284,-0.305997456829629
0.264989109580417,0.37377966694856
2.11881870104636,-0.43790899727126
1.10265371021979,-0.48723969401837
-0.102132899785698,-1.0663877793836
0.497706936525616,1.5447741607726
3.43531974583616,-0.0948226356625753
-1.04809750418498,-1.60044089444892
-1.03925204007621,-1.45531914872952
0.59327005292577,0.97949551070974
0.89684379031229,0.715481656691736
0.618380528543401,0.25592746679089
2.0696069365495,1.12021785293707
-0.165795711934066,0.497265115505365
1.68431013977635,1.50015370101189
-2.1350708317489,0.752137868469251
0.493095688027943,0.827978906998231
-0.116393658270582,-0.765306861840652
0.261813812397542,-0.675259344091738
0.780353600205072,-1.49476690664047
1.6018409462149,-0.260506283536862
-0.539791178740184,0.371948288207429
-0.367173704672623,-1.62080474812003
0.720365280242904,-0.0143204950989899
-0.398792436841662,1.30914072000218
-0.477853194190342,-0.180266784380484
0.695161494109969,-0.296210285369115
2.2517146078667,0.675464983957751
-1.28988736794649,-0.651490820857615
-0.151589509936892,-0.610336801130301
-1.25116024363905,-0.87046932327974
0.794271430582673,-0.421611590243452
-0.760985270390861,-1.36861668673074
0.967023962509094,-0.115100156783097
1.06831120340083,-0.500624767770391
-0.189406023661982,0.3892999638687
0.602765580258472,-0.463744675604638
0.877389022154449,0.357231611569803
0.218879649640859,-1.4387189208053
